       27335
   0.738684579024E+02  0.172176083659E+03  0.135535566243E+03       1       1
   0.762888250556E+02  0.172232097334E+03  0.132410377983E+03       1       1
   0.755027287142E+02  0.177861418520E+03  0.131548052082E+03       1       1
   0.685087938440E+02  0.178925883477E+03  0.130718581049E+03       1       1
   0.716408830484E+02  0.177120145825E+03  0.134756500845E+03       1       1
   0.702038230903E+02  0.172217730848E+03  0.134299278290E+03       1       1
   0.756743183079E+02  0.169837589783E+03  0.128255629734E+03       1       1
   0.745930683589E+02  0.175379988405E+03  0.127185041551E+03       1       1
   0.711412168521E+02  0.171309302966E+03  0.126685041551E+03       1       1
   0.678043906752E+02  0.174915788196E+03  0.127685041551E+03       1       1
   0.711356846406E+02  0.174040208963E+03  0.137625929682E+03       1       1
   0.144350886817E+02  0.166679257371E+03  0.156627574492E+03       1       1
   0.164057222794E+02  0.171875316719E+03  0.157924014752E+03       1       1
   0.201453376512E+02  0.170485685645E+03  0.158767793149E+03       1       1
   0.179660631399E+02  0.166723700456E+03  0.162440019271E+03       1       1
   0.177159169109E+02  0.162984407541E+03  0.161626179618E+03       1       1
   0.215860267715E+02  0.167757014563E+03  0.161207595001E+03       1       1
   0.193821331397E+02  0.163916158935E+03  0.158191209029E+03       1       1
   0.352839731047E+02  0.149459215125E+03  0.113716346479E+03       1       1
   0.310324118150E+02  0.141387389805E+03  0.118500379880E+03       1       1
   0.273457316956E+02  0.143260903686E+03  0.116297609870E+03       1       1
   0.337287694867E+02  0.145375016669E+03  0.118154143449E+03       1       1
   0.318291282692E+02  0.148156744826E+03  0.115318186233E+03       1       1
   0.342831151604E+02  0.140163169569E+03  0.110462498421E+03       1       1
   0.229813804877E+02  0.155836529648E+03  0.125609485374E+03       1       1
   0.193922923654E+02  0.160126423776E+03  0.126609485374E+03       1       1
   0.160096783339E+02  0.158036137789E+03  0.121340868626E+03       1       1
   0.240196572018E+02  0.153414052567E+03  0.121711325127E+03       1       1
   0.165096783339E+02  0.160143206123E+03  0.124221923577E+03       1       1
   0.144862782919E+02  0.153119765963E+03  0.121752200233E+03       1       1
   0.197161072120E+02  0.157564696404E+03  0.130528935144E+03       1       1
   0.187737727034E+02  0.122892232752E+03  0.160681025770E+02       1       1
   0.188158771310E+02  0.118403378365E+03  0.127138373906E+02       1       1
   0.161299699987E+02  0.120953305088E+03  0.139811386754E+02       1       1
   0.228033878609E+02  0.117981757639E+03  0.131104108230E+02       1       1
   0.255684948947E+02  0.122984515495E+03  0.131644200322E+02       1       1
   0.229015253275E+02  0.123045375657E+03  0.186107742676E+02       1       1
   0.218950914026E+02  0.117544060022E+03  0.666442003220E+01       1       1
   0.216855476631E+02  0.120423363867E+03  0.666441928097E+01       1       1
   0.175754994793E+02  0.125125834199E+03  0.616441003220E+01       1       1
   0.188855955412E+02  0.120830306165E+03  0.616441003220E+01       1       1
   0.241926019658E+02  0.124746525725E+03  0.766442718875E+01       1       1
   0.243450608373E+02  0.123917283548E+03  0.766442544965E+01       1       1
   0.235122837783E+02  0.120865588552E+03  0.785259467639E+01       1       1
   0.218321688191E+02  0.120276181454E+03  0.616441808558E+01       1       1
   0.165628035541E+03  0.585924070613E+02  0.601941116445E+02       1       1
   0.164740096851E+03  0.574827093171E+02  0.645525454938E+02       1       1
   0.157243778050E+03  0.577122891171E+02  0.570370975950E+02       1       1
   0.163814065965E+03  0.622456349583E+02  0.597699920848E+02       1       1
   0.164195917624E+03  0.576080537439E+02  0.555525454938E+02       1       1
   0.159485979023E+03  0.623351949801E+02  0.533911046155E+02       1       1
   0.162227377999E+03  0.515819372884E+02  0.592225954048E+02       1       1
   0.399328317333E+02  0.620441246945E+01  0.114711398560E+03       1       1
   0.368750510494E+02  0.130221143952E+02  0.115682594302E+03       1       1
   0.396229336196E+02  0.114869750720E+02  0.113321796038E+03       1       1
   0.366738219895E+02  0.134582607948E+02  0.119556450047E+03       1       1
   0.459410499023E+02  0.128267811554E+02  0.116380239440E+03       1       1
   0.397909019666E+02  0.163652151188E+02  0.117798121542E+03       1       1
   0.394300060755E+02  0.620439246945E+01  0.121326222992E+03       1       1
   0.355114344990E+02  0.620439246945E+01  0.117910793306E+03       1       1
   0.101083539003E+03  0.118023546910E+03  0.170716840414E+02       1       1
   0.100696989258E+03  0.114229361910E+03  0.180225458509E+02       1       1
   0.103693945439E+03  0.110121468552E+03  0.196753273051E+02       1       1
   0.107588045364E+03  0.113629216575E+03  0.151753139728E+02       1       1
   0.105869086406E+03  0.114555102925E+03  0.216524869611E+02       1       1
   0.109193945439E+03  0.117629217457E+03  0.210897756315E+02       1       1
   0.104971121988E+03  0.121628935310E+03  0.183911550280E+02       1       1
   0.105693945439E+03  0.117953666493E+03  0.146577488128E+02       1       1
   0.281057138188E+02  0.177537496415E+03  0.310317254770E+02       1       1
   0.337307417883E+02  0.174005022647E+03  0.280436814835E+02       1       1
   0.315163219932E+02  0.180168878639E+03  0.300317254770E+02       1       1
   0.364162453240E+02  0.176594159761E+03  0.314662906910E+02       1       1
   0.303265298250E+02  0.175297946590E+03  0.230217333697E+02       1       1
   0.281859397635E+02  0.177628187148E+03  0.258320781003E+02       1       1
   0.337237889086E+02  0.139564507044E+02  0.188047397807E+03       1       1
   0.269556517163E+02  0.187785357987E+02  0.185042962544E+03       1       1
   0.294556517163E+02  0.237065421194E+02  0.185558053459E+03       1       1
   0.292442481116E+02  0.162071146996E+02  0.189780013488E+03       1       1
   0.310552416257E+02  0.149139487974E+02  0.193542865278E+03       1       1
   0.330776151573E+02  0.196201445957E+02  0.193542865278E+03       1       1
   0.303466688612E+02  0.152704222941E+02  0.182993979024E+03       1       1
   0.336868909968E+02  0.173997860095E+03  0.187979655200E+03       1       1
   0.346706383977E+02  0.179977500389E+03  0.193537467638E+03       1       1
   0.316576834171E+02  0.175181906886E+03  0.193537467638E+03       1       1
   0.303520019695E+02  0.175294876212E+03  0.182999944353E+03       1       1
   0.281627928122E+02  0.177667889903E+03  0.185818016935E+03       1       1
   0.292669737300E+02  0.176240193551E+03  0.189738179424E+03       1       1
   0.285718761856E+02  0.179497681968E+03  0.193537487638E+03       1       1
   0.809861326596E+02  0.149668329442E+03  0.127514867175E+03       1       1
   0.793000107142E+02  0.146780098085E+03  0.123108746889E+03       1       1
   0.804263594189E+02  0.145957454974E+03  0.131967405751E+03       1       1
   0.824646275103E+02  0.144483485475E+03  0.125060607238E+03       1       1
   0.772297775084E+02  0.149531922598E+03  0.128746233491E+03       1       1
   0.759252115031E+02  0.142856371353E+03  0.127808575267E+03       1       1
   0.102558707274E+03  0.204415896868E+02  0.710218060202E+02       1       1
   0.105058253748E+03  0.199987560540E+02  0.692971943126E+02       1       1
   0.972702874018E+02  0.271992295861E+02  0.713764577879E+02       1       1
   0.998708841469E+02  0.252508945423E+02  0.658020140320E+02       1       1
   0.985586297494E+02  0.227510817019E+02  0.705267641077E+02       1       1
   0.103741135253E+03  0.252956391092E+02  0.642971943126E+02       1       1
   0.100351102925E+03  0.294326665828E+02  0.718971368197E+02       1       1
   0.102131487429E+03  0.294531890176E+02  0.683709470133E+02       1       1
   0.101199020453E+03  0.224458808865E+02  0.734139410040E+02       1       1
   0.100479135748E+03  0.182773358472E+03  0.678689192159E+02       1       1
   0.971506570751E+02  0.187004668386E+03  0.703254321675E+02       1       1
   0.952015824109E+02  0.183259292911E+03  0.702062220993E+02       1       1
   0.100469275307E+03  0.179259292911E+03  0.699162218371E+02       1       1
   0.990841955025E+02  0.180759292911E+03  0.748945524708E+02       1       1
   0.104849807279E+03  0.185759292911E+03  0.766429954104E+02       1       1
   0.106056784500E+03  0.189630310985E+03  0.748254321675E+02       1       1
   0.984964428378E+02  0.192759302912E+03  0.699053382720E+02       1       1
   0.975546153025E+02  0.186973350386E+03  0.762303715011E+02       1       1
   0.141230389589E+02  0.104165829580E+03  0.980983916308E+01       1       1
   0.163001007675E+02  0.107319770381E+03  0.101685979917E+02       1       1
   0.180581842548E+02  0.103860545460E+03  0.949898879668E+01       1       1
   0.126477264230E+02  0.107481105573E+03  0.117229463301E+02       1       1
   0.153845984701E+02  0.111132859000E+03  0.104477775193E+02       1       1
   0.184638127416E+02  0.110273540658E+03  0.439836016083E+01       1       1
   0.121416397973E+02  0.106145185667E+03  0.389837016084E+01       1       1
   0.155164667387E+02  0.102686637156E+03  0.389837016084E+01       1       1
   0.658092216105E+01  0.106254860969E+03  0.930896601764E+01       1       1
   0.154543168803E+02  0.113559786801E+03  0.389835016083E+01       1       1
   0.771522398464E+01  0.109216310624E+03  0.389835016083E+01       1       1
   0.184998684676E+02  0.108624351527E+03  0.439802765457E+01       1       1
   0.185877897633E+02  0.108440844433E+03  0.536240913760E+01       1       1
   0.189578663640E+02  0.106632375694E+03  0.489836063614E+01       1       1
   0.185810838032E+02  0.106648473010E+03  0.444352943108E+01       1       1
   0.191011229284E+02  0.105822687812E+03  0.533859919115E+01       1       1
   0.697044102489E+02  0.173706677425E+03  0.161544918290E+03       1       1
   0.673858573903E+02  0.170788721460E+03  0.162731732727E+03       1       1
   0.666905953211E+02  0.172709903285E+03  0.168331333685E+03       1       1
   0.686645698163E+02  0.177019618297E+03  0.167923473086E+03       1       1
   0.716983254113E+02  0.174700474681E+03  0.168881970248E+03       1       1
   0.678400693315E+02  0.169244764062E+03  0.166915808464E+03       1       1
   0.703230151395E+02  0.632287561074E+02  0.142095031604E+03       1       1
   0.743268750491E+02  0.602564996719E+02  0.139095031604E+03       1       1
   0.764267654676E+02  0.651155634946E+02  0.140403672120E+03       1       1
   0.788788218777E+02  0.588947180344E+02  0.143544187980E+03       1       1
   0.718365351688E+02  0.591517535106E+02  0.145095031604E+03       1       1
   0.754272740955E+02  0.647595114631E+02  0.144264227871E+03       1       1
   0.769149992945E+02  0.558572612673E+02  0.141686683858E+03       1       1
   0.732257297266E+02  0.575848082226E+02  0.141095031604E+03       1       1
   0.248963641657E+02  0.382706757292E+02  0.209921610350E+02       1       1
   0.232717326880E+02  0.421574578438E+02  0.224992858570E+02       1       1
   0.208981829466E+02  0.383151753527E+02  0.211883234701E+02       1       1
   0.241508062454E+02  0.421758442470E+02  0.264107107343E+02       1       1
   0.205587772562E+02  0.427663751478E+02  0.251325934328E+02       1       1
   0.202720401673E+02  0.399340713317E+02  0.277899876626E+02       1       1
   0.257628454990E+02  0.389087691280E+02  0.298656084113E+02       1       1
   0.242216389349E+02  0.335295812183E+02  0.265534977233E+02       1       1
   0.197906228194E+02  0.421215753909E+02  0.207976528548E+02       1       1
   0.199055752406E+02  0.343214429273E+02  0.139947646374E+03       1       1
   0.212738828579E+02  0.303214429273E+02  0.140465091747E+03       1       1
   0.226516171280E+02  0.343214429273E+02  0.143388468360E+03       1       1
   0.231224650952E+02  0.251001309662E+02  0.136881095733E+03       1       1
   0.259770877720E+02  0.338951141867E+02  0.138004566642E+03       1       1
   0.289873750777E+02  0.317683588836E+02  0.140390980498E+03       1       1
   0.252969553790E+02  0.313830159057E+02  0.133892499372E+03       1       1
   0.224998377006E+02  0.327725809284E+02  0.136866481045E+03       1       1
   0.205833925060E+02  0.288214429273E+02  0.134719606510E+03       1       1
   0.231224650952E+02  0.273930559144E+02  0.142850274979E+03       1       1
   0.233414219829E+02  0.165046813606E+03  0.990114248608E+01       1       1
   0.181529030727E+02  0.171352310614E+03  0.136407490244E+02       1       1
   0.254686095720E+02  0.171166139750E+03  0.155408474350E+02       1       1
   0.217378028195E+02  0.171887012399E+03  0.150270519003E+02       1       1
   0.164019868702E+02  0.170562168617E+03  0.102078821828E+02       1       1
   0.221655946038E+02  0.169225893949E+03  0.605082954220E+01       1       1
   0.200563152307E+02  0.167527499313E+03  0.605082954220E+01       1       1
   0.231499710305E+02  0.104899166614E+02  0.165485723006E+03       1       1
   0.267837816432E+02  0.112459640957E+02  0.167893522680E+03       1       1
   0.210158530975E+02  0.105619686915E+02  0.169581692078E+03       1       1
   0.255409881754E+02  0.110989379978E+02  0.175532795824E+03       1       1
   0.199629782710E+02  0.125626462711E+02  0.173907414897E+03       1       1
   0.171499710305E+02  0.922584430048E+01  0.171292414739E+03       1       1
   0.270339464202E+02  0.456263627110E+01  0.167446264305E+03       1       1
   0.195888757038E+02  0.456263627110E+01  0.168586840920E+03       1       1
   0.222674356277E+02  0.456263627110E+01  0.173302713625E+03       1       1
   0.289954397112E+02  0.456263627110E+01  0.172491280144E+03       1       1
   0.216964417362E+02  0.171918767148E+03  0.175042655812E+03       1       1
   0.181509996139E+02  0.171403196607E+03  0.173697575370E+03       1       1
   0.202435069391E+02  0.167589997525E+03  0.169197243437E+03       1       1
   0.164606342193E+02  0.170505875329E+03  0.170271901711E+03       1       1
   0.233397828196E+02  0.165009150519E+03  0.169895012050E+03       1       1
   0.255351103399E+02  0.171139482241E+03  0.175545989299E+03       1       1
   0.238634705708E+02  0.168623311632E+03  0.167964819166E+03       1       1
   0.777607405165E+02  0.532332782842E+02  0.153003862033E+03       1       1
   0.818627453327E+02  0.566536131439E+02  0.148721571483E+03       1       1
   0.819991231501E+02  0.590627380310E+02  0.155269267774E+03       1       1
   0.777607405165E+02  0.576482709509E+02  0.155230878623E+03       1       1
   0.851415723230E+02  0.590059419539E+02  0.149430919115E+03       1       1
   0.351301830874E+02  0.866511445717E+02  0.130179234756E+03       1       1
   0.369098240688E+02  0.908146348546E+02  0.134156172287E+03       1       1
   0.320532431847E+02  0.883298534116E+02  0.137679234756E+03       1       1
   0.330529770585E+02  0.843146348546E+02  0.140836359509E+03       1       1
   0.363825554459E+02  0.862572412303E+02  0.139179234756E+03       1       1
   0.394661122516E+02  0.851305003989E+02  0.133432307545E+03       1       1
   0.289723871751E+02  0.901734393776E+02  0.132218452301E+03       1       1
   0.359296131656E+02  0.817972284961E+02  0.131679234756E+03       1       1
   0.359367357700E+02  0.822824812717E+02  0.138709762667E+03       1       1
   0.319367357700E+02  0.841804665448E+02  0.128907916816E+03       1       1
   0.249070723019E+02  0.824755132672E+02  0.169903762653E+02       1       1
   0.268964919061E+02  0.847103083613E+02  0.230404999640E+02       1       1
   0.279975046752E+02  0.801573148307E+02  0.211634624773E+02       1       1
   0.199337010013E+02  0.815496709880E+02  0.247753198629E+02       1       1
   0.258964919061E+02  0.776143897959E+02  0.238955672591E+02       1       1
   0.197905297725E+02  0.853904530540E+02  0.253365053915E+02       1       1
   0.243990166613E+02  0.831536899580E+02  0.271634624773E+02       1       1
   0.183096389414E+03  0.866954243667E+02  0.175794680922E+02       1       1
   0.178706520597E+03  0.847452240626E+02  0.189492378609E+02       1       1
   0.185353379574E+03  0.877025516896E+02  0.255201696706E+02       1       1
   0.187787040518E+03  0.856953942127E+02  0.217304640344E+02       1       1
   0.179698259414E+03  0.854154408409E+02  0.254751707252E+02       1       1
   0.185119131720E+03  0.802359686652E+02  0.262325819691E+02       1       1
   0.184853379574E+03  0.757641399791E+02  0.219924570192E+02       1       1
   0.182853379574E+03  0.749200811364E+02  0.260029440396E+02       1       1
   0.188704183991E+03  0.791733328827E+02  0.197325819691E+02       1       1
   0.179877958409E+03  0.815402229789E+02  0.248411062768E+02       1       1
   0.186853380469E+03  0.812382357360E+02  0.227358488543E+02       1       1
   0.781020048162E+02  0.535967894469E+02  0.149180603300E+03       1       1
   0.802401870492E+02  0.539796675395E+02  0.143040808629E+03       1       1
   0.854828366227E+02  0.593694531167E+02  0.145607660383E+03       1       1
   0.751617229236E+02  0.572741597828E+02  0.146449156375E+03       1       1
   0.537842954850E+02  0.166774276918E+03  0.125505293704E+03       1       1
   0.645298570751E+02  0.166464369414E+03  0.124005293704E+03       1       1
   0.606348463703E+02  0.166282699767E+03  0.123581754641E+03       1       1
   0.611930308982E+02  0.170070854645E+03  0.125005293704E+03       1       1
   0.580817214967E+02  0.162052380580E+03  0.124135894251E+03       1       1
   0.635924633133E+02  0.167372797296E+03  0.131619530443E+03       1       1
   0.141812605441E+02  0.434043018058E+02  0.292247889361E+02       1       1
   0.183051264256E+02  0.436412840430E+02  0.281993416124E+02       1       1
   0.218971554147E+02  0.430507531422E+02  0.294774589140E+02       1       1
   0.160345986900E+02  0.357936664082E+02  0.319283679211E+02       1       1
   0.184625154655E+02  0.384044901134E+02  0.345456117928E+02       1       1
   0.235091946683E+02  0.397836780232E+02  0.329323565910E+02       1       1
   0.219679881043E+02  0.344044901134E+02  0.296202459029E+02       1       1
   0.642938802692E+02  0.172179304046E+03  0.137326852997E+03       1       1
   0.711779163732E+02  0.170138547870E+03  0.137464761432E+03       1       1
   0.689503415192E+02  0.175082610036E+03  0.136685696034E+03       1       1
   0.684451431114E+02  0.172002673174E+03  0.139555124871E+03       1       1
   0.301506987330E+02  0.325556500675E+02  0.132888511951E+02       1       1
   0.268487152335E+02  0.338479485041E+02  0.116954475705E+02       1       1
   0.309135201622E+02  0.330539219699E+02  0.170617090654E+02       1       1
   0.231212535451E+02  0.338651946190E+02  0.159746531540E+02       1       1
   0.271194347643E+02  0.338206949955E+02  0.157784907189E+02       1       1
   0.227715244518E+02  0.299843552478E+02  0.155692745955E+02       1       1
   0.224796576255E+02  0.318232852821E+02  0.117317696668E+02       1       1
   0.264447095335E+02  0.290796004847E+02  0.213398274072E+02       1       1
   0.283323080932E+02  0.255796004847E+02  0.193665792373E+02       1       1
   0.226719862778E+02  0.189975415714E+03  0.155648975456E+02       1       1
   0.203925983885E+02  0.195038050390E+03  0.127913118909E+02       1       1
   0.296923672970E+02  0.195038050390E+03  0.123524873439E+02       1       1
   0.290997852042E+02  0.190474085532E+03  0.710506615865E+01       1       1
   0.263148348841E+02  0.195038064754E+03  0.887635703291E+01       1       1
   0.300641431899E+02  0.195038070390E+03  0.180313540217E+02       1       1
   0.247411389772E+02  0.195038050390E+03  0.151583838285E+02       1       1
   0.200215510579E+02  0.193276096690E+03  0.710508615865E+01       1       1
   0.227875169738E+02  0.189970447938E+03  0.175501149817E+03       1       1
   0.267204310983E+02  0.190997633109E+03  0.179428844246E+03       1       1
   0.268719596047E+02  0.186482704002E+03  0.170131112085E+03       1       1
   0.246050459539E+02  0.195034914244E+03  0.174309559396E+03       1       1
   0.287106226431E+02  0.195034914244E+03  0.179624557339E+03       1       1
   0.257844955797E+02  0.190224196539E+03  0.170419979125E+03       1       1
   0.313330500374E+02  0.195034914244E+03  0.173498125915E+03       1       1
   0.238594030144E+02  0.157076604580E+03  0.146070517835E+03       1       1
   0.229919566098E+02  0.160864606414E+03  0.145422957559E+03       1       1
   0.268332037236E+02  0.161330418146E+03  0.145669678074E+03       1       1
   0.233436841819E+02  0.160994102196E+03  0.153526009093E+03       1       1
   0.276618931724E+02  0.157680093430E+03  0.146769481856E+03       1       1
   0.171458230713E+03  0.592534570345E+02  0.896973711510E+02       1       1
   0.169298473893E+03  0.597350636830E+02  0.828474964727E+02       1       1
   0.175981424473E+03  0.589275681104E+02  0.881973711510E+02       1       1
   0.173783206856E+03  0.569038134486E+02  0.846973711510E+02       1       1
   0.173924283396E+03  0.663758587691E+02  0.868537151478E+02       1       1
   0.171934234572E+03  0.663202948739E+02  0.834852479076E+02       1       1
   0.175533094055E+03  0.604135482074E+02  0.841973711510E+02       1       1
   0.172682485694E+03  0.587833282309E+02  0.813778270016E+02       1       1
   0.175558552178E+03  0.638128196991E+02  0.796973711510E+02       1       1
   0.175050069646E+03  0.632646036917E+02  0.889321757050E+02       1       1
   0.179263805703E+03  0.643990540431E+02  0.856973711510E+02       1       1
   0.643505491331E+02  0.131704649747E+03  0.133020479344E+03       1       1
   0.684598102249E+02  0.130741201662E+03  0.136387976116E+03       1       1
   0.663426528944E+02  0.120480250113E+03  0.135233184196E+03       1       1
   0.642700755119E+02  0.125729469579E+03  0.136733184196E+03       1       1
   0.705919711893E+02  0.131081815632E+03  0.133060276695E+03       1       1
   0.662055393482E+02  0.128608834607E+03  0.138733184196E+03       1       1
   0.689343456562E+02  0.125974802100E+03  0.138233184196E+03       1       1
   0.616747255757E+02  0.128911428905E+03  0.132996880283E+03       1       1
   0.290458581008E+02  0.178086041268E+03  0.164900545159E+03       1       1
   0.305684237523E+02  0.182102728067E+03  0.164017688793E+03       1       1
   0.256812924710E+02  0.186637052053E+03  0.166374015513E+03       1       1
   0.234111369426E+02  0.181508971832E+03  0.164062497780E+03       1       1
   0.124794174207E+03  0.525183419576E+02  0.874455379499E+02       1       1
   0.125242312148E+03  0.524825949713E+02  0.914820348190E+02       1       1
   0.130336697403E+03  0.495234490469E+02  0.845013765193E+02       1       1
   0.126578972142E+03  0.506397187522E+02  0.833319521391E+02       1       1
   0.127987860627E+03  0.539825949713E+02  0.856858727291E+02       1       1
   0.131794174207E+03  0.512845125329E+02  0.891053435421E+02       1       1
   0.131794174207E+03  0.482081354959E+02  0.866503427020E+02       1       1
   0.128794174207E+03  0.434269860618E+02  0.876626646995E+02       1       1
   0.129251226860E+03  0.479825949713E+02  0.915552930898E+02       1       1
   0.550380347156E+02  0.268598174863E+02  0.194752591137E+03       1       1
   0.544363835062E+02  0.269695201640E+02  0.187752601137E+03       1       1
   0.530929021307E+02  0.304759404418E+02  0.190580376975E+03       1       1
   0.471211500714E+02  0.236964699390E+02  0.194752591137E+03       1       1
   0.502858688414E+02  0.272645893078E+02  0.194752591137E+03       1       1
   0.518380925408E+02  0.235263737995E+02  0.188564137841E+03       1       1
   0.490969110298E+02  0.274759404418E+02  0.181394399765E+03       1       1
   0.502364625347E+02  0.304759404418E+02  0.188242529343E+03       1       1
   0.517838777038E+02  0.183516842719E+03  0.188501351863E+03       1       1
   0.524017332979E+02  0.187874796806E+03  0.186425015387E+03       1       1
   0.496965716791E+02  0.186286134570E+03  0.194730345030E+03       1       1
   0.458336793814E+02  0.188878592057E+03  0.194730345030E+03       1       1
   0.496216957638E+02  0.192972617393E+03  0.191294167496E+03       1       1
   0.492306024067E+02  0.193027530374E+03  0.191234768985E+03       1       1
   0.499068902994E+02  0.192972684568E+03  0.191324812097E+03       1       1
   0.495793100172E+02  0.193472616966E+03  0.191446257802E+03       1       1
   0.495793060658E+02  0.193472617527E+03  0.191446257629E+03       1       1
   0.994681554465E+02  0.863425056683E+02  0.193967605325E+03       1       1
   0.103312120838E+03  0.925475971803E+02  0.188721460348E+03       1       1
   0.101968155446E+03  0.950866121868E+02  0.193414882479E+03       1       1
   0.108968155446E+03  0.835561026331E+02  0.192503138616E+03       1       1
   0.105468515176E+03  0.835475971803E+02  0.187742004702E+03       1       1
   0.105798527909E+03  0.890483835176E+02  0.196220959824E+03       1       1
   0.105464960819E+03  0.878600561739E+02  0.189220949824E+03       1       1
   0.104077327431E+03  0.825754163037E+02  0.196220939824E+03       1       1
   0.102449384450E+03  0.870475971803E+02  0.186361942382E+03       1       1
   0.976529474944E+02  0.900475971803E+02  0.187278443112E+03       1       1
   0.102402733208E+03  0.867080862907E+02  0.196220959824E+03       1       1
   0.311524400317E+02  0.124853353538E+03  0.104530836113E+03       1       1
   0.273675690402E+02  0.119227424626E+03  0.104554170115E+03       1       1
   0.264112353122E+02  0.119244256837E+03  0.989390870320E+02       1       1
   0.974012994796E+02  0.658751819346E+02  0.170946976525E+03       1       1
   0.948409411872E+02  0.740399872574E+02  0.172241477616E+03       1       1
   0.913543066686E+02  0.733082502357E+02  0.170941770725E+03       1       1
   0.994121187416E+02  0.688703862858E+02  0.172479083996E+03       1       1
   0.947505563359E+02  0.741198700705E+02  0.166273918370E+03       1       1
   0.976720568296E+02  0.721050923140E+02  0.167349789846E+03       1       1
   0.100672056830E+03  0.725408852257E+02  0.172126845797E+03       1       1
   0.532791960894E+02  0.104680174596E+03  0.111035990790E+03       1       1
   0.482374173629E+02  0.109083433794E+03  0.111698224591E+03       1       1
   0.447713983589E+02  0.103228877028E+03  0.114824815828E+03       1       1
   0.502052444549E+02  0.105640330700E+03  0.107126748152E+03       1       1
   0.503241333310E+02  0.991706271938E+02  0.113005918415E+03       1       1
   0.468723939549E+02  0.102284039745E+03  0.111384803358E+03       1       1
   0.528241333310E+02  0.100896036881E+03  0.110590334797E+03       1       1
   0.504695553063E+02  0.104855799776E+03  0.117988549815E+03       1       1
   0.478241333310E+02  0.101331815087E+03  0.115099347762E+03       1       1
   0.486906930375E+02  0.100784039745E+03  0.107619025011E+03       1       1
   0.105175140967E+03  0.108418700857E+03  0.229771863206E+02       1       1
   0.103175140967E+03  0.107240190810E+03  0.276498236964E+02       1       1
   0.106748160661E+03  0.108809596881E+03  0.297102726208E+02       1       1
   0.101700932212E+03  0.111426167615E+03  0.292490623433E+02       1       1
   0.107664581961E+03  0.112513327586E+03  0.290064794624E+02       1       1
   0.109069240893E+03  0.111926448880E+03  0.184771729883E+02       1       1
   0.110675140967E+03  0.115926449761E+03  0.243916346470E+02       1       1
   0.110995214148E+03  0.114379412981E+03  0.280476090213E+02       1       1
   0.111675140967E+03  0.109094075339E+03  0.223943767507E+02       1       1
   0.101175140967E+03  0.110109310660E+03  0.249078622576E+02       1       1
   0.353094828544E+02  0.144300011488E+03  0.136621696814E+03       1       1
   0.304405937561E+02  0.146081377583E+03  0.133155120930E+03       1       1
   0.347533390674E+02  0.151771695368E+03  0.136248389551E+03       1       1
   0.377069251734E+02  0.148616938959E+03  0.133637687688E+03       1       1
   0.323431655473E+02  0.146779462655E+03  0.136602943373E+03       1       1
   0.363977558814E+02  0.146759243158E+03  0.130428783541E+03       1       1
   0.308757233983E+02  0.152715421165E+03  0.128706519312E+03       1       1
   0.338136413299E+02  0.147511215927E+03  0.127644316281E+03       1       1
   0.103317673205E+03  0.341223441652E+02  0.742038227461E+02       1       1
   0.102525277553E+03  0.398718088406E+02  0.760982707847E+02       1       1
   0.105098057708E+03  0.341428666000E+02  0.706776329396E+02       1       1
   0.106025277553E+03  0.414072202728E+02  0.764701767045E+02       1       1
   0.597375622742E+02  0.141027975026E+03  0.120417970316E+03       1       1
   0.650654542668E+02  0.147204654416E+03  0.119230072519E+03       1       1
   0.614804216958E+02  0.147065593776E+03  0.124951508143E+03       1       1
   0.649096932174E+02  0.145162608685E+03  0.124971513047E+03       1       1
   0.673123807875E+02  0.142086216273E+03  0.124486126029E+03       1       1
   0.634997269284E+02  0.140413668706E+03  0.121375134347E+03       1       1
   0.634808608748E+02  0.142687470796E+03  0.117833371193E+03       1       1
   0.163304396759E+02  0.189246339138E+03  0.144130791692E+03       1       1
   0.176384237882E+02  0.187494769650E+03  0.139568483788E+03       1       1
   0.102515311915E+02  0.194427678986E+03  0.142569166429E+03       1       1
   0.135462098012E+02  0.195427668987E+03  0.143383822215E+03       1       1
   0.134617781565E+02  0.195427668987E+03  0.140110636478E+03       1       1
   0.168112713510E+02  0.195427668987E+03  0.143138370285E+03       1       1
   0.144554035573E+02  0.190742809567E+03  0.137306044846E+03       1       1
   0.112692421832E+02  0.187229579416E+03  0.139147622163E+03       1       1
   0.107529036774E+02  0.189633708878E+03  0.146173496860E+03       1       1
   0.140327545588E+02  0.191711094802E+03  0.146796507880E+03       1       1
   0.111332015549E+02  0.194427678986E+03  0.147560419126E+03       1       1
   0.896532953187E+01  0.194427678986E+03  0.144966082784E+03       1       1
   0.124361495804E+02  0.401575552945E+02  0.479364032682E+02       1       1
   0.119361495804E+02  0.471067770307E+02  0.495409245312E+02       1       1
   0.146836963558E+02  0.468023950267E+02  0.469953781751E+02       1       1
   0.443613958044E+01  0.470491781404E+02  0.475684534291E+02       1       1
   0.443613958044E+01  0.444782686817E+02  0.533882032729E+02       1       1
   0.154404732227E+02  0.425581105194E+02  0.454953781751E+02       1       1
   0.130511200094E+02  0.464640634052E+02  0.437838967201E+02       1       1
   0.443613958044E+01  0.413095139273E+02  0.432029946330E+02       1       1
   0.976832802324E+01  0.385792429569E+02  0.443678977137E+02       1       1
   0.944625463144E+01  0.475848490441E+02  0.426178371211E+02       1       1
